Country Name,Country Code,Series Name,Series Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Nauru,NRU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,6570,3050,12220,11680,11300,12740,15840,17180,19460,22570,22720,20400
Palau,PLW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,7020,6860,14190,15000,15700,16040,16200,15360,13770,14100,14780,..
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2130,2330,5650,5450,5330,6230,6880,6880,7510,8100,8770,..
Marshall Islands,MHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2210,2940,4980,5060,5310,6040,6770,6610,6720,7580,7980,8500
Tonga,TON,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1170,2010,4220,4280,4450,4650,4980,5210,5240,5390,5910,..
Fiji,FJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1690,2150,4820,5010,5120,5690,5570,4560,4380,5250,5670,5820
Samoa,WSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1050,1410,3970,4120,4100,4100,4270,4080,3990,4130,4800,5040
Vanuatu,VUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1220,1420,2980,2970,3000,3270,3740,3390,3500,3830,3890,3890
Kiribati,KIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,610,1370,3490,2990,3130,3280,3610,3070,3150,3610,3800,3660
Papua New Guinea,PNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,880,600,2520,2410,2310,2310,2420,2410,2370,2690,2800,2900
Solomon Islands,SLB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,600,920,2010,2000,2020,2150,2210,2170,2120,2010,1980,1910
